"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
17.4224322239141,3.06081059273303,0.748751697350267,4.08788468001452,4.35324444218776e-05,0.001026331719366,"ENSMUSG00000009075.2"
45.775121981112,3.30113420052204,0.494076068939576,6.68142905121308,2.36623331702583e-11,2.2105933715744e-09,"ENSMUSG00000009246.14"
170.955733888173,1.69264786949222,0.296915096595829,5.70078075819875,1.19259937385232e-08,7.25948120599301e-07,"ENSMUSG00000009394.13"
171.943166463789,2.09069182974497,0.253687476784,8.24121023334971,1.70477374919901e-16,3.16834014877731e-14,"ENSMUSG00000010175.13"
48.3360273320066,2.62689682680076,0.572837788424277,4.58576036686869,4.52337179312151e-06,0.000143940446677291,"ENSMUSG00000011751.16"
100.60381215791,1.15006425106173,0.362543577933312,3.17220969026039,0.00151283730024662,0.0196792759756579,"ENSMUSG00000012350.15"
115.552696173804,1.24304795411253,0.302009972282141,4.11591691731046,3.85643213815807e-05,0.000929267164877539,"ENSMUSG00000013089.15"
8.70351294152987,4.2012393408459,1.29124285054671,3.25363996328583,0.00113936582421108,0.0156360730156854,"ENSMUSG00000013418.8"
262.406848364238,1.00864471508527,0.257526618721649,3.91666197495288,8.97834995184183e-05,0.00187621738826168,"ENSMUSG00000014602.15"
17.0354300012114,2.56248627973864,0.674010953656351,3.80184664038136,0.000143621620799315,0.00280656567714097,"ENSMUSG00000015401.12"
22.952047026583,2.35303399139003,0.575166099998435,4.09105124832015,4.29422216130099e-05,0.00101653199400987,"ENSMUSG00000015476.6"
9.92479644887528,2.62154427719614,0.896810829950715,2.92318534705944,0.00346470207716977,0.0375253225593031,"ENSMUSG00000015484.3"
46.9765827514974,1.10122071935347,0.387281461607383,2.84346354917928,0.00446261135969649,0.0456450939425631,"ENSMUSG00000015702.13"
86.9783921422951,2.03524030340559,0.371096821328945,5.48439163697803,4.14894710221717e-08,2.30101923415028e-06,"ENSMUSG00000015829.13"
166.937601638613,1.37570141304562,0.257802838549919,5.33625394035079,9.48864885084702e-08,4.73619129783707e-06,"ENSMUSG00000015944.9"
7.11160124109825,3.87690826988752,1.32126532528167,2.93423901748199,0.00334366613836143,0.0365772369675481,"ENSMUSG00000016179.11"
12.0125333043945,3.591845417897,0.95811753297095,3.74885678874838,0.000177642483469861,0.00337846308679687,"ENSMUSG00000016200.13"
9.1829184996745,3.02858051692158,1.0541990911269,2.87287339024751,0.00406757092817628,0.0423483099614062,"ENSMUSG00000016349.10"
16.8859327835735,2.07423744416181,0.684873412614383,3.02864355070198,0.00245654337882683,0.0287709876018294,"ENSMUSG00000016942.5"
384.591466393514,4.13102545672667,0.304140514830967,13.5826213716465,5.07761111183517e-42,4.92810367354225e-39,"ENSMUSG00000017311.15"
383.248630991928,4.03658765792823,0.285452450500027,14.1410159585505,2.12198589384805e-45,2.47140623770169e-42,"ENSMUSG00000017316.13"
29.7951798646145,2.2501656583848,0.615697736609425,3.65465962369165,0.000257523402001011,0.00460484527426578,"ENSMUSG00000017943.15"
1004.11128823972,1.27053363404131,0.23888061632418,5.31869706965717,1.04512977734586e-07,5.14012821734952e-06,"ENSMUSG00000018339.11"
137.459556256816,1.02544937747394,0.267992805498353,3.8264063677644,0.000130027575036102,0.00257063489573278,"ENSMUSG00000018569.12"
48.215198005277,5.27112620750916,0.738038666842959,7.14207323317758,9.19335923896155e-13,1.07790594566885e-10,"ENSMUSG00000018623.9"
