gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000278.10,62.1420817453084,-1.20520479891861,0.5235968674801,-2.30178000246424,0.0213475818498131,0.0493065846013607
ENSMUSG00000000282.12,83.9242777938605,1.64449538418335,0.379973880408746,4.32791691474774,1.50526228035612E-05,8.40442891864882E-05
ENSMUSG00000000290.13,154.342464707047,1.34971623083276,0.538723273640228,2.50539803434246,0.0122313659837039,0.030922134566856
ENSMUSG00000000295.12,72.2297173283734,-2.23429812823969,0.433136012863082,-5.15842151630548,2.49040458433659E-07,1.95962138504869E-06
ENSMUSG00000000296.7,50.5640057614167,-2.98325740195186,0.492766011325403,-6.0541054646357,1.41200083763824E-09,1.56121744228671E-08
ENSMUSG00000000301.16,24.9349660822778,-1.04688699544137,0.638195930192767,-1.64038494436207,0.100925153734319,0.176064259435948
ENSMUSG00000000303.12,381.399152336762,-0.371064737088325,0.281837951940471,-1.31658896374148,0.187976440117491,0.29007205391082
ENSMUSG00000000305.12,2.07437964658615,2.00375398691218,2.38010841891535,0.841875088961419,0.39985787550038,0.519773784221682
ENSMUSG00000000308.14,53.5307418429094,-2.09055574569992,0.452966039835401,-4.61525933922019,3.92604750134088E-06,2.47097326764525E-05
ENSMUSG00000000317.11,6.19724247270031,0.622131280093907,1.11428287480602,0.558324366424649,0.576622909118451,0.683461056537244
ENSMUSG00000000318.16,40.8976181454666,-0.365589409032812,0.452517655409736,-0.807900873396389,0.419147648487842,0.538562932957313
ENSMUSG00000000320.10,13.1937086702062,1.96235284547216,0.915284920791434,2.14398030700139,0.032034464732263,0.0690227126705461
ENSMUSG00000000325.15,72.4781926187053,0.173246881567126,0.369485669061695,0.468886606636423,0.639150690181104,0.734905369226686
ENSMUSG00000000326.12,193.884094492622,0.50979532713544,0.271320148825913,1.87894385780593,0.0602521594794942,0.116009606691335
ENSMUSG00000000339.14,20.8687127255151,-2.78945187607336,0.69557661346422,-4.01027266023349,6.06486709165436E-05,0.000294864375083042
ENSMUSG00000000340.10,308.795402257476,-1.89491624372196,0.268388232871705,-7.06035515583789,1.66077579299302E-12,2.77681712588434E-11
ENSMUSG00000000346.8,212.853593521176,-1.07594071085731,0.289479458265878,-3.71681195378324,0.000201752491594483,0.000865057343243997
ENSMUSG00000000355.13,68.670144144292,-2.08232652617437,0.389125517025866,-5.35129780768388,8.73256721741326E-08,7.41251792828274E-07
ENSMUSG00000000359.3,23.3490301218384,1.00237867265513,0.66255467746055,1.51289954890525,0.130305176525236,0.216224171181006
ENSMUSG00000000374.7,332.925109618805,1.25562027842427,0.243742692035187,5.15141712738204,2.58525460453665E-07,2.02588447245309E-06
ENSMUSG00000000378.15,124.936082239257,-0.423321975597765,0.315347581053862,-1.34239804276622,0.17946696900448,0.279838496478826
ENSMUSG00000000384.15,207.977378687838,-0.157658260974093,0.37255060511229,-0.423186162659898,0.672159441724291,0.76277767926572
ENSMUSG00000000385.7,36.0291391452531,-0.755541586448847,0.578160154665476,-1.3068032799424,0.191279530946779,0.294294694439887
ENSMUSG00000000386.14,2.69511787615229,2.3960636885347,1.8895686589873,1.26804796276567,0.204780822963491,0.31060569465867
ENSMUSG00000000392.17,8.55664504079048,-1.10127809119987,0.981528756813157,-1.12200287923863,0.261861215698926,0.377187553760984
ENSMUSG00000000394.15,743.455265805203,-2.70167974364881,0.364614140077445,-7.40969547444037,1.26589759863476E-13,2.44864029857816E-12
ENSMUSG00000000399.10,134.373577230024,-1.94607626843208,0.301508958858631,-6.45445586691353,1.0860842170582E-10,1.41116840879026E-09
ENSMUSG00000000402.2,2.89889306960867,0.932580254315128,1.81455704742092,0.513943750426932,0.607291318148483,0.709334630530284
